Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000125885,MCM8,0.05125708498015919,1.378800412335755,0.0007045723891600456,0.019150395059347833,-1.378800412335755,0.0007045723891600456
ENSG00000278719,MCM8-AS1,0.0011975954434616633,1.1224606590759691,0.5615071714578361,0,-1.1224606590759691,0.5615071714578361
ENSG00000275632,AL035461.2,0.004790381773846653,0.12246065907597004,1,0.0039621507019340346,-0.12246065907597004,1
ENSG00000088766,CRLS1,0.18155546922878815,-0.5275409633726778,0.07986605764424054,0.2615019463276463,0.5275409633726778,0.07986605764424054
ENSG00000101311,FERMT1,0.0004790381773846653,-0.8775393409240309,1,0.0006603584503223391,0.8775393409240309,1
ENSG00000232271,AL096799.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000228888,LINC01428,0.00023951908869233266,-2.047464342366343,0.3523389292149892,0.0013207169006446782,2.047464342366343,0.3523389292149892
ENSG00000101323,HAO1,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000125827,TMX4,0.741551098591462,-0.14080664611112498,0.7748219987505391,0.8175237614990558,0.14080664611112498,0.7748219987504716
ENSG00000229766,AL021396.1,0.0016766336208463286,0.5374981583548131,0.8959349281789663,0.0006603584503223391,-0.5374981583548131,0.8959349281789663
ENSG00000182621,PLCB1,2.181779378898458,-1.8717474483050884,0.0000000000000015933852836593576,7.988356173549336,1.8717474483050884,0.0000000000000015933852836593576
ENSG00000101333,PLCB4,0.006467015394692982,-1.1787088756445954,0.30423501556445953,0.01452788590709146,1.1787088756445954,0.30423501556445953
ENSG00000125869,LAMP5,0.0074250917494623125,-1.7104293550887713,0.07025979904232083,0.024433262661926546,1.7104293550887713,0.07025979904232083
ENSG00000101349,PAK5,0.0026347099756156593,1.1224606590759691,0.4124066559132669,0.0006603584503223391,-1.1224606590759691,0.4124066559132669
ENSG00000132623,ANKEF1,0.01604777894238629,2.039998498883997,0.0013705674945322557,0.0033017922516116955,-2.039998498883997,0.0013705674945322557
ENSG00000227906,SNAP25-AS1,0.015089702587616959,2.215570063467452,0.0013719118658290265,0.0026414338012893564,-2.215570063467452,0.0013719118658290265
ENSG00000230506,AL354824.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000132639,SNAP25,0.000718557266076998,-0.46250184164518693,0.7817464816387144,0.0006603584503223391,0.46250184164518693,0.7817464816387144
ENSG00000125863,MKKS,0.04215535960985055,-0.4211610462642872,0.35354861215486977,0.05613046827739882,0.4211610462642872,0.35354861215486977
ENSG00000149346,SLX4IP,0.25341119583648797,-0.5561220249554,0.05792396679870496,0.37244216598179924,0.5561220249554,0.05792396679870496
ENSG00000101384,JAG1,0.004790381773846653,-3.7844299365325487,0.00000000000000000000001563307760158646,0.06867727883352327,3.7844299365325487,0.00000000000000000000001563307760158646
ENSG00000270792,AL050403.2,0.0026347099756156593,-4.067363899804048,0.0000000000000040367771279876614,0.047545808423208415,4.067363899804048,0.0000000000000040367771279876614
ENSG00000232900,AL050403.1,0.0016766336208463286,1.537498158354813,0.4031119248892438,0,-1.537498158354813,0.4031119248892438
ENSG00000125899,C20orf187,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000228422,LINC00687,0.00023951908869233266,-1.462501841645187,0.6872075460477104,0.0006603584503223391,1.462501841645187,0.6872075460477104
ENSG00000132640,BTBD3,0.012934030789385964,-3.422609114521674,0.000000000000000000000000000006358269360920942,0.14065634991865822,3.422609114521674,0.000000000000000000000000000006358269360920942
ENSG00000236526,AL035448.1,0.00023951908869233266,-2.047464342366343,0.3523389292149892,0.0013207169006446782,2.047464342366343,0.3523389292149892
ENSG00000235292,AL109838.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000233048,LINC01722,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000286087,AL133331.1,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000234265,LINC01723,0.0009580763547693306,0.8594262532421766,0.7941788770712375,0,-0.8594262532421766,0.7941788770712375
ENSG00000172296,SPTLC3,0.02059864162754061,4.980441654203542,0.00000042079702837644217,0,-4.980441654203542,0.00000042079702837644217
ENSG00000101230,ISM1,0.023951908869233266,2.388354719049005,0.000040046666799857174,0.0039621507019340346,-2.388354719049005,0.000040046666799857174
ENSG00000278153,AL121782.1,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000089123,TASP1,0.6986771817155344,0.6710517958841526,0.03391733548006601,0.43847801101403316,-0.6710517958841526,0.03391733548006601
ENSG00000089048,ESF1,0.3561648848854987,0.7016175381159204,0.027964960365740584,0.21857864705669425,-0.7016175381159204,0.027964960365740584
ENSG00000101247,NDUFAF5,0.2287407297011777,0.04604754355680196,1,0.22122008085798361,-0.04604754355680196,1
ENSG00000101251,SEL1L2,0.0016766336208463286,-1.462501841645187,0.17515016281087642,0.004622509152256374,1.462501841645187,0.17515016281087642
ENSG00000172264,MACROD2,0.12119665887832033,1.3335155364781364,0.0010569582230786903,0.047545808423208415,-1.3335155364781364,0.0010569582230786903
ENSG00000286546,AL079338.1,0.02874229064307992,2.649006473571804,0.0005746726892917594,0.0039621507019340346,-2.649006473571804,0.0005746726892917594
ENSG00000287410,AL161941.1,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000089177,KIF16B,0.23424966874110134,-0.37282684298586677,0.24604121708802534,0.3031045286979537,0.37282684298586677,0.24604121708802534
ENSG00000273998,AL049794.1,0.0009580763547693306,-0.14057374675782341,1,0.0006603584503223391,0.14057374675782341,1
ENSG00000228809,AL034428.1,0.0011975954434616633,0.12246065907596915,1,0.0006603584503223391,-0.12246065907596915,1
ENSG00000125870,SNRPB2,0.6488572112675292,0.20010830819490044,0.6872075460477104,0.5646064750255999,-0.20010830819490044,0.6872075460477104
ENSG00000125879,OTOR,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000125851,PCSK2,0.000718557266076998,-1.462501841645187,0.38779526540111303,0.0019810753509670173,1.462501841645187,0.38779526540111303
ENSG00000125864,BFSP1,0.0074250917494623125,2.537498158354814,0.008292710342634752,0.0006603584503223391,-2.537498158354814,0.008292710342634752
ENSG00000125868,DSTN,0.712808807948382,0.02457361378869588,1,0.7006403157920018,-0.02457361378869588,1
ENSG00000125844,RRBP1,0.2776026237944136,-1.6401447562483358,0.000000000018680489731748522,0.8657299283725866,1.6401447562483358,0.000000000018680489731748522
ENSG00000125888,BANF2,0,-3.462501841645187,0.057793120180570506,0.0019810753509670173,3.462501841645187,0.057793120180570506
ENSG00000089006,SNX5,0.18898056097825047,-1.0823457048364034,0.000022843154300146964,0.4001772208953375,1.0823457048364034,0.000022843154300146964
ENSG00000125850,OVOL2,0.029221328820464586,0.19461044483180423,0.8067698834196569,0.025093621112248887,-0.19461044483180423,0.8067698834196569
ENSG00000125871,MGME1,0.11544820074970434,-0.7014405718615171,0.01750903284180525,0.18754179989154432,0.7014405718615171,0.01750903284180525
ENSG00000232838,PET117,0.10035849816208739,0.8594262532421766,0.014958107221124997,0.054809751376754146,-0.8594262532421766,0.014958107221124997
ENSG00000149474,KAT14,0.045029588674158544,0.21709753321404435,0.7654243932124524,0.038300790118695666,-0.21709753321404435,0.7654243932124524
ENSG00000125846,ZNF133,0.06802342118862248,0.33476426278883364,0.5422090730765766,0.05348903447610947,-0.33476426278883364,0.5422090730765766
ENSG00000230010,AL049646.1,0.005508939039923651,1.537498158354814,0.1321647014018675,0.0013207169006446782,-1.537498158354814,0.1321647014018675
ENSG00000089091,DZANK1,0.05580794766531351,0.98159812323612,0.04044636881886351,0.027735054913538244,-0.98159812323612,0.04044636881886351
ENSG00000132664,POLR3F,0.15928019398040122,-0.4668277670479761,0.13604477833820072,0.21989936395733892,0.4668277670479761,0.13604477833820072
ENSG00000089050,RBBP9,0.028981809731772255,-0.36465451824704154,0.46845226185183064,0.03698007321805099,0.36465451824704154,0.46845226185183064
ENSG00000101310,SEC23B,0.240477165047102,-0.5609844181355197,0.051350477687704434,0.3546124878230961,0.5609844181355197,0.051350477687704434
ENSG00000232388,SMIM26,0.5180797888415155,0.3501964014867276,0.35820769959577314,0.40612044694823857,-0.3501964014867276,0.35820769959577314
ENSG00000125821,DTD1,0.3913741909232716,0.15458135598108247,0.7941788770712375,0.3513106955714844,-0.15458135598108247,0.7941788770712375
ENSG00000233993,AL121900.1,0.00814364901553931,1.3448530804124177,0.10935423933318895,0.0026414338012893564,-1.3448530804124177,0.10935423933318895
ENSG00000179935,LINC00652,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000273148,LINC00653,0.05101756589146686,2.0310376313123752,0.0000018199880898177026,0.011886452105802104,-2.0310376313123752,0.0000018199880898177026
ENSG00000149443,C20orf78,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000287430,AL136090.2,0.0004790381773846653,-0.8775393409240309,0.7941788770712375,0.0006603584503223391,0.8775393409240309,0.7941788770712375
ENSG00000185052,SLC24A3,0.050538527714082196,1.0954936114757006,0.16737738052324375,0.02311254576128187,-1.0954936114757006,0.16737738052324375
ENSG00000268628,AL121761.1,0,-3.047464342366343,0.17078386132126588,0.0013207169006446782,3.047464342366343,0.17078386132126588
ENSG00000132669,RIN2,0.0067065344833853145,-7.402992647619233,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005315783572276035,1.1754380415737635,7.402992647619233,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005315783572276035
ENSG00000173418,NAA20,0.28406963918910655,-0.18897683631797246,0.6284586388047938,0.32357564065794614,0.18897683631797246,0.6284586388047938
ENSG00000101343,CRNKL1,0.2807163719474139,0.4206025010989669,0.25274994017307467,0.2093336287521815,-0.4206025010989669,0.25274994017307467
ENSG00000089101,CFAP61,0.006467015394692982,0.537498158354814,0.7490899350243383,0.0039621507019340346,-0.537498158354814,0.7490899350243383
ENSG00000243810,AL121721.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000173404,INSM1,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000188559,RALGAPA2,0.9772378818647173,-0.5970778633320524,0.03114151201155674,1.4785425702717172,0.5970778633320524,0.03114151201155674
ENSG00000225127,LINC00237,0.001437114532153996,-1.8250719210298953,0.05538377070807864,0.005282867602578713,1.8250719210298953,0.05538377070807864
ENSG00000088970,KIZ,0.43975704683912276,0.9253068491616021,0.002493974341255937,0.2311254576128187,-0.9253068491616021,0.002493974341255937
ENSG00000232712,KIZ-AS1,0.2682613793354126,0.9745817636609151,0.001675686293741589,0.13603384076640185,-0.9745817636609151,0.0016756862937446371
ENSG00000275457,AL117332.1,0.012934030789385964,0.0709303584358878,1,0.011886452105802104,-0.0709303584358878,1
ENSG00000088930,XRN2,0.9310106977470971,-1.0479590089375832,0.00002200420025320468,1.925605241139941,1.0479590089375832,0.000022004200253206556
ENSG00000225280,AL158013.1,0.0004790381773846653,0.12246065907596915,1,0,-0.12246065907596915,1
ENSG00000279082,LINC01727,0.03401171059431124,2.3754414002458404,0.00001908784108829016,0.005943226052901052,-2.3754414002458404,0.00001908784108829016
ENSG00000280350,LINC01726,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000225321,LINC01427,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000230400,LINC01747,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000230492,AL049651.1,0,-3.462501841645187,0.057793120180570506,0.0019810753509670173,3.462501841645187,0.057793120180570506
ENSG00000178726,THBD,0.000718557266076998,-4.888766596347285,0.0000000000000004411583816410822,0.027735054913538244,4.888766596347285,0.0000000000000004411583816410822
ENSG00000125810,CD93,0.0074250917494623125,-6.773114623304714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009901694657636465,0.8379948734590483,6.773114623304714,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009901694657636465
ENSG00000233746,LINC00656,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
ENSG00000230387,AL118508.1,0,-3.7844299365325487,0.018894764812687988,0.0026414338012893564,3.7844299365325487,0.018894764812687988
ENSG00000277901,AL390037.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000234832,AL096677.1,0.0011975954434616633,1.1224606590759691,0.8957196442279595,0,-1.1224606590759691,0.8957196442279595
ENSG00000132661,NXT1,0.2016750726789441,0.004221546846647328,1,0.2007489688979911,-0.004221546846647328,1
ENSG00000232645,LINC01431,0.017484893474540283,2.4250234290964015,0.0023009880593726764,0.0026414338012893564,-2.4250234290964015,0.0023009880593726764
ENSG00000125812,GZF1,0.03712545874731157,-1.3470246242252504,0.000008694732650501287,0.0944312583960945,1.3470246242252504,0.000008694732650501287
ENSG00000125814,NAPB,0.09700523092039473,-0.8578618561475642,0.0027868170775181018,0.1756553477857422,0.8578618561475642,0.0027868170775181018
ENSG00000273838,AL096677.2,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000101439,CST3,0.17844172107578785,-6.31057932543163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001165470062959611,14.187801305175455,6.31057932543163,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001165470062959611
ENSG00000270001,AL121894.2,0,-3.7844299365325487,0.07568480047561188,0.0026414338012893564,3.7844299365325487,0.07568480047561188
ENSG00000230908,AL591074.1,0.0009580763547693306,-0.14057374675782341,1,0.0006603584503223391,0.14057374675782341,1
ENSG00000230133,LINC01721,0.0011975954434616633,-0.46250184164518693,1,0.0013207169006446782,0.46250184164518693,1
ENSG00000101463,SYNDIG1,0.0004790381773846653,-0.8775393409240309,1,0.0006603584503223391,0.8775393409240309,1
ENSG00000228539,AL157413.1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000077984,CST7,1.477353739054308,4.427879371144245,0.0000000000000000000000000000000000007557247824843234,0.06801692038320092,-4.427879371144245,0.0000000000000000000000000000000000007557247824843234
ENSG00000101474,APMAP,0.49436739906097465,1.4513921417010949,0.0000013099169589795602,0.18027785693799858,-1.4513921417010949,0.0000013099169589793925
ENSG00000286444,AL035661.2,0.0009580763547693306,0.8594262532421766,0.7941788770712375,0,-0.8594262532421766,0.7941788770712375
ENSG00000154930,ACSS1,0.1576035603595549,0.2221527138574193,0.676731859491419,0.13471312386575718,-0.2221527138574193,0.676731859491419
ENSG00000100987,VSX1,0.00023951908869233266,-0.46250184164518693,1,0,0.46250184164518693,1
ENSG00000230725,AL035252.2,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000286472,AL035252.5,0.000718557266076998,0.5374981583548131,0.7941788770712375,0,-0.5374981583548131,0.7941788770712375
ENSG00000197586,ENTPD6,0.05604746675400584,-0.8243896344052657,0.008579507163032659,0.09905376754835087,0.8243896344052657,0.008579507163032659
ENSG00000277938,AL035252.3,0.0009580763547693306,-1.1405737467578234,0.627370268703985,0.0019810753509670173,1.1405737467578234,0.627370268703985
ENSG00000274414,AL121772.1,0.0009580763547693306,0.8594262532421766,0.7941788770712375,0,-0.8594262532421766,0.7941788770712375
ENSG00000100994,PYGB,0.10371176540378005,-0.8907751680807245,0.0027345521696331265,0.1921643090438007,0.8907751680807245,0.0027345521696331265
ENSG00000274507,AL121772.2,0,-2.462501841645187,0.4684240072888307,0.0006603584503223391,2.462501841645187,0.4684240072888307
