Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000079666,1700015F17Rik,0.006836219843120577,1.5864531591827147,0.09348316752686807,0.0015472215122182686,-1.5864531591827147,0.09348316752686807
ENSMUSG00000046798,Cldn12,0.089386799080803,1.2703575095975084,0.0025401011059052554,0.03635970553712931,-1.2703575095975084,0.0025401011059052554
ENSMUSG00000040464,Gtpbp10,0.032762261134955215,-0.6114862184291932,0.14519369815314467,0.049511088390984594,0.6114862184291932,0.14519369815314467
ENSMUSG00000073234,Gm8773,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000040473,Cfap69,0.1770967895208406,1.9338038509499849,0.0000009779842075102702,0.04564303461043892,-1.9338038509499849,0.0000009779842075102702
ENSMUSG00000015653,Steap2,0.03018255553377764,0.4350641091778309,0.504982431798838,0.021661101171055762,-0.4350641091778309,0.504982431798838
ENSMUSG00000015652,Steap1,0.0006449264002943941,-2.805864263596045,0.05016115824472668,0.004641664536654806,2.805864263596045,0.05016115824472668
ENSMUSG00000092094,Zfp804b,0.8987694314502676,4.033516977765685,0.0000000000000000004354684514069222,0.0541527529276394,-4.033516977765685,0.0000000000000000004354684514069222
ENSMUSG00000040514,Tex47,0.002708690881236455,1.8759597763777016,0.17150400582165262,0,-1.8759597763777016,0.17150400582165262
ENSMUSG00000105068,Gm30835,0.003353617281530849,-1.5290240582372192,0.1402000170970477,0.009283329073309612,1.5290240582372192,0.1402000170970477
ENSMUSG00000012428,Steap4,0.0001289852800588788,-2.583471842259595,0.43575527637551076,0.0007736107561091343,2.583471842259595,0.43575527637551076
ENSMUSG00000086528,Gm15731,0.0016768086407654246,1.223883079798009,0.44440297973086584,0,-1.223883079798009,0.44440297973086584
ENSMUSG00000003161,Sri,0.06926509539161792,-0.6919185697179069,0.048808961505109445,0.11139994887971534,0.6919185697179069,0.048808961505109445
ENSMUSG00000040537,Adam22,1.2884339625081405,1.4501316879699355,0.00004472141551477152,0.47112895047046277,-1.4501316879699355,0.00004472141551477152
ENSMUSG00000002297,Dbf4,0.008255057923768244,-0.4679946248396609,0.6406991854744011,0.010830550585527881,0.4679946248396609,0.6406991854744011
ENSMUSG00000054099,Slc25a40,0.1119592230911068,0.019869187776413888,1,0.10985272736749707,-0.019869187776413888,1
ENSMUSG00000040570,Rundc3b,0.39521089810040466,1.7314129756236456,0.00000287607347371083,0.11836244568469755,-1.7314129756236456,0.00000287607347371083
ENSMUSG00000040584,Abcb1a,0.0021927497610009397,-5.08597218278878,0.00000000000000000000008667221219132742,0.07813468636702256,5.08597218278878,0.00000000000000000000008667221219132742
ENSMUSG00000097279,Gm5106,0.009544910724357031,0.4754218467939717,0.6314072064144611,0.006188886048873074,-0.4754218467939717,0.6314072064144611
ENSMUSG00000028970,Abcb1b,0.043854995220018796,-0.9113108996365713,0.017164338035513267,0.08200274014756824,0.9113108996365713,0.017164338035513267
ENSMUSG00000042476,Abcb4,0.07816507971568055,-0.024419663187132734,1,0.0789082971231317,0.024419663187132734,1
ENSMUSG00000003623,Crot,0.05146512674349264,-2.0323727934047247,0.0000000000015226680396193701,0.21042212566168453,2.0323727934047247,0.0000000000015226680396193701
ENSMUSG00000084923,Gm15611,0.0006449264002943941,-1.9985093415384405,0.3082598293602139,0.002320832268327403,1.9985093415384405,0.3082598293602139
ENSMUSG00000114430,Gm40264,0.0005159411202355152,-1.261543747372233,0.7572446765361117,0.0007736107561091343,1.261543747372233,0.7572446765361117
ENSMUSG00000079659,Tmem243,0.24507203211186973,-0.9388565390546297,0.0012643837998181642,0.4695817289582445,0.9388565390546297,0.0012643837998181642
ENSMUSG00000042508,Dmtf1,0.20960108009567807,-0.2957386672558311,0.43788666286284483,0.2568387710282326,0.2957386672558311,0.43788666286284483
ENSMUSG00000089926,Gm15734,0.0012898528005887882,0.8759597763777016,0.6019904010475018,0,-0.8759597763777016,0.6019904010475018
ENSMUSG00000056004,9330182L06Rik,0.34645446223814846,0.37368053611684515,0.45494118018044505,0.26689571085765135,-0.37368053611684515,0.45494118018044505
ENSMUSG00000003974,Grm3,1.5880667680849159,-0.9789270804064889,0.0005709632152199514,3.131576340729776,0.9789270804064889,0.0005709632152199514
ENSMUSG00000073226,Gm10482,0.0002579705601177576,-0.9985093415384405,1,0,0.9985093415384405,1
ENSMUSG00000105157,Gm31831,0.0006449264002943941,0.0014906584615594909,1,0,-0.0014906584615594909,1
ENSMUSG00000106148,Gm32877,0,-3.583471842259595,0.2872313681944326,0.0007736107561091343,3.583471842259595,0.2872313681944326
ENSMUSG00000040254,Sema3d,0.015349248327006577,-3.0774606829332622,0.00000000000000000009978904065897125,0.12996660702633456,3.0774606829332622,0.00000000000000000009978904065897125
ENSMUSG00000028883,Sema3a,0.32336609710760916,2.0506383077906474,0.00000008957733810817101,0.07736107561091343,-2.0506383077906474,0.00000008957733810817101
ENSMUSG00000104638,4930568A13Rik,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000063531,Sema3e,0.2927965857336549,1.4888245513964602,0.00009151638889216147,0.103663841318624,-1.4888245513964602,0.00009151638889216147
ENSMUSG00000085352,Gm4128,0.0346970403358384,1.7929040366501425,0.0007679472212107586,0.009283329073309612,-1.7929040366501425,0.0007679472212107586
ENSMUSG00000061601,Pclo,2.329732128423469,1.6884555057703339,0.0000009791187801433383,0.7225524462059314,-1.6884555057703339,0.0000009791187801434218
ENSMUSG00000097976,Gm26918,0.02605502657189352,1.6224324562882826,0.00493647962646108,0.007736107561091343,-1.6224324562882826,0.00493647962646108
ENSMUSG00000098233,Gm26954,0.08758100515997871,1.0979986393149064,0.009987220987121922,0.040227759317674985,-1.0979986393149064,0.009987220987121922
ENSMUSG00000094230,Gm21847,0.0011608675205299092,-0.26154374737223307,1,0.0007736107561091343,0.26154374737223307,1
ENSMUSG00000105300,Gm30613,0.0006449264002943941,-2.320437436425804,0.12370443106483969,0.003094443024436537,2.320437436425804,0.12370443106483969
ENSMUSG00000089871,Speer4cos,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000096936,Gm3510,0.08306652035791795,3.9423285859934163,0.0000000000004578447454521058,0.004641664536654806,-3.9423285859934163,0.0000000000004578447454521058
ENSMUSG00000040118,Cacna2d1,2.762864698861184,2.2660479679769407,0.00000000038662425970319235,0.5740191810329777,-2.2660479679769407,0.00000000038662425970319235
ENSMUSG00000104886,Gm43000,0.005933322882708425,1.971117009418042,0.05862134516504194,0.0007736107561091343,-1.971117009418042,0.05862134516504194
ENSMUSG00000028864,Hgf,0.04230717185931225,0.5305444180320595,0.3845846572766542,0.02862359797603797,-0.5305444180320595,0.3845846572766542
ENSMUSG00000109903,Gm28710,0.0006449264002943941,0.0014906584615594909,1,0,-0.0014906584615594909,1
ENSMUSG00000028780,Sema3c,0.04011442209831131,-0.27534954689726465,0.6531922508969186,0.047963866878766324,0.27534954689726465,0.6531922508969186
ENSMUSG00000002944,Cd36,0.0023217350410598184,-0.3355443288160096,0.9796450015085947,0.002320832268327403,0.3355443288160096,0.9796450015085947
ENSMUSG00000057614,Gnai1,0.3104675691017213,-0.5046702745519986,0.12747775904437864,0.44018452022609744,0.5046702745519986,0.12747775904437864
ENSMUSG00000097626,4921504A21Rik,0.04875643586225619,-0.9243083996970234,0.008233486529775944,0.09205967997698698,0.9243083996970234,0.008233486529775944
ENSMUSG00000040003,Magi2,7.80219060548152,-0.3430316979451864,0.3497921667569725,9.90221767819692,0.3430316979451864,0.3497921667569725
ENSMUSG00000073174,Gm29254,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000039987,Phtf2,0.3463254769580896,1.3483401285305487,0.00027017618842979543,0.1353818823190985,-1.3483401285305487,0.00027017618842979543
ENSMUSG00000045435,Tmem60,0.11492588453246101,-0.3899022560889023,0.29992293036922985,0.15008048668517204,0.3899022560889023,0.29992293036922985
ENSMUSG00000039968,Rsbn1l,0.36618921008715694,-0.18861222491838325,0.6434557834217408,0.4169761975428234,0.18861222491838325,0.6434557834217408
ENSMUSG00000101013,A630072M18Rik,0.03482602561589728,-0.7492503143493101,0.05970798514997959,0.058020806708185074,0.7492503143493101,0.05970798514997959
ENSMUSG00000028771,Ptpn12,0.48111509461961793,0.847246574920459,0.025811531278698983,0.26689571085765135,-0.847246574920459,0.025811531278698983
ENSMUSG00000039934,Gsap,0.023475320970715943,-3.2917736781736586,0.000000000000000000000000000005093346338868879,0.23053600532052201,3.2917736781736586,0.000000000000000000000000000005093346338868879
ENSMUSG00000064280,Ccdc146,0.003353617281530849,-3.529024058237219,0.00000000000768402498925008,0.03945414856156585,3.529024058237219,0.00000000000768402498925008
ENSMUSG00000039899,Fgl2,0.0016768086407654246,-2.361079420923148,0.008612666464303743,0.008509718317200477,2.361079420923148,0.008612666464303743
ENSMUSG00000047221,Fam185a,0.10912154692981146,0.9529217581925855,0.022969772550283596,0.05569997443985767,-0.9529217581925855,0.022969772550283596
ENSMUSG00000048520,Fbxl13,0.006320278722885061,0.06038434751512778,1,0.0054152752927639405,-0.06038434751512778,1
ENSMUSG00000039883,Lrrc17,0.017670983368066398,-0.5193415048398808,0.3581455379152619,0.024755544195492297,0.5193415048398808,0.3581455379152619
ENSMUSG00000038525,Armc10,0.04811150946196179,0.00922630724116491,1,0.04719025612265719,-0.00922630724116491,1
ENSMUSG00000044968,Napepld,0.06487959586961604,-0.4263708811748681,0.302266394928638,0.08664440468422305,0.4263708811748681,0.302266394928638
ENSMUSG00000029017,Pmpcb,0.04630571554113749,-1.0458150563167967,0.001807168089334129,0.09515412300142352,1.0458150563167967,0.001807168089334129
ENSMUSG00000029014,Dnajc2,0.11634472261310869,0.13707825226073478,0.9521764721839764,0.10521106283084226,-0.13707825226073478,0.9521764721839764
ENSMUSG00000028932,Psmc2,0.1132490758916956,-0.4476086768909173,0.22799569610842563,0.15394854046571774,0.4476086768909173,0.22799569610842563
ENSMUSG00000029015,Slc26a5,0.008255057923768244,2.4388959707688587,0.013363289080206129,0.0007736107561091343,-2.4388959707688587,0.013363289080206129
ENSMUSG00000042453,Reln,0.749275491862027,3.291493985952685,0.0000000000000009927482564438897,0.07581385409869516,-3.291493985952685,0.0000000000000009927482564438897
ENSMUSG00000073152,Gm10475,0.029666614413542125,3.6833146984353036,0.00000011755813002379577,0.0015472215122182686,-3.6833146984353036,0.00000011755813002379577
ENSMUSG00000090226,Gm16110,0.0005159411202355152,-0.26154374737223307,1,0,0.26154374737223307,1
ENSMUSG00000105106,Gm43657,0.0003869558401766364,-0.5834718422595948,1,0,0.5834718422595948,1
ENSMUSG00000029012,Orc5,0.09777084228463014,-0.16526288634881192,0.7423149280613526,0.10907911661138793,0.16526288634881192,0.7423149280613526
ENSMUSG00000097207,6030443J06Rik,0.18341706824372567,0.31381927623113715,0.5808262457658111,0.1469860436607355,-0.31381927623113715,0.5808262457658111
ENSMUSG00000105076,A930003O13Rik,0.003353617281530849,0.5864531591827156,0.6673390381320652,0.0015472215122182686,-0.5864531591827156,0.6673390381320652
ENSMUSG00000106379,Lhfpl3,1.4967451898032296,-0.03884050086149582,1,1.537938183144959,0.03884050086149582,1
ENSMUSG00000104866,Gm42948,0.01405939552641779,-1.2283768834370354,0.006403454137450951,0.03249165175658364,1.2283768834370354,0.006403454137450951
ENSMUSG00000105254,Gm42951,0.0011608675205299092,-0.26154374737223307,1,0.0007736107561091343,0.26154374737223307,1
ENSMUSG00000073147,5031425E22Rik,0.6192583295626771,0.25363042319205953,0.6759187855649215,0.5190928173492291,-0.25363042319205953,0.6759187855649215
ENSMUSG00000029004,Kmt2e,0.8967056669693254,0.1631397442459379,0.8205822079936083,0.800687132572954,-0.1631397442459379,0.8205822079936083
ENSMUSG00000062604,Srpk2,1.4412815193779118,0.5965582842956068,0.11308409094009517,0.9530884515264535,-0.5965582842956068,0.11308409094009517
ENSMUSG00000105565,Gm43566,0.013543454406182275,0.33709369024599845,0.7434081481468522,0.010056939829418746,-0.33709369024599845,0.7434081481468522
ENSMUSG00000105987,AI506816,0.0023217350410598184,-2.5054693302583226,0.00035946440555335206,0.013151382853855283,2.5054693302583226,0.00035946440555335206
ENSMUSG00000057541,Pus7,0.21140687401650238,1.0085454159955098,0.009320206054333383,0.10443745207473314,-1.0085454159955098,0.009320206054333383
ENSMUSG00000028999,Rint1,0.12937223589905544,-0.5661245986956995,0.09679795639235697,0.19108185675895617,0.5661245986956995,0.09679795639235697
ENSMUSG00000028998,Tomm7,0.09351432804268714,-2.2037674160930334,0.00000000000000011127587178018455,0.4309011911527878,2.2037674160930334,0.00000000000000011127587178018455
ENSMUSG00000097180,2700038G22Rik,0.014704321926712184,-0.1974134099525191,0.8566927198444405,0.01624582587829182,0.1974134099525191,0.8566927198444405
ENSMUSG00000028995,Fam126a,0.10241431236674978,-1.2569998222272862,0.000026229255419641796,0.24446099893048645,1.2569998222272862,0.000026229255419641796
ENSMUSG00000028986,Klhl7,0.5165860466358096,0.8886198366659401,0.01823533734918238,0.27849987219928835,-0.8886198366659401,0.01823533734918238
ENSMUSG00000048439,Nupl2,0.09248244580221611,0.21786766438023664,0.8032221007009883,0.0789082971231317,-0.21786766438023664,0.8032221007009883
ENSMUSG00000038319,Kcnh2,0.02592604129183464,0.8268121270486128,0.16514777862713476,0.013924993609964418,-0.8268121270486128,0.16514777862713476
ENSMUSG00000028978,Nos3,0.008770999044003759,-0.6448723869237396,0.40624472389444527,0.013151382853855283,0.6448723869237396,0.40624472389444527
ENSMUSG00000086769,Gm15587,0.007352160963356092,0.6895466521468192,0.5531492747803428,0.0038680537805456717,-0.6895466521468192,0.5531492747803428
ENSMUSG00000038295,Atg9b,0.009544910724357031,0.4754218467939717,0.6314072064144611,0.006188886048873074,-0.4754218467939717,0.6314072064144611
ENSMUSG00000028973,Abcb8,0.09145056356174508,-0.2716679646459417,0.5265532854580226,0.10985272736749707,0.2716679646459417,0.5265532854580226
ENSMUSG00000038276,Asic3,0.0014188380806476669,-1.8058642635960451,0.1285355938863509,0.004641664536654806,1.8058642635960451,0.1285355938863509
ENSMUSG00000028969,Cdk5,0.12679253029787788,-0.48644738786473196,0.17386989072222156,0.17715686314899176,0.48644738786473196,0.17386989072222156
ENSMUSG00000028962,Slc4a2,0.027731835212658942,-1.7827806504830033,0.0000001646783166546255,0.09515412300142352,1.7827806504830033,0.0000001646783166546255
ENSMUSG00000028959,Fastk,0.15800696807212652,-0.25446591613170133,0.5240623162243048,0.18798741373451963,0.25446591613170133,0.5240623162243048
ENSMUSG00000028958,Tmub1,0.022185468170127155,-0.4342458334851207,0.42657031046314964,0.029397208732147104,0.4342458334851207,0.42657031046314964
ENSMUSG00000105858,2310074N15Rik,0.015607218887124335,0.762302994582134,0.28017172420225445,0.008509718317200477,-0.762302994582134,0.28017172420225445
ENSMUSG00000023353,Agap3,0.27215894092423426,-0.19081267009136926,0.6410148873967763,0.31021791319976283,0.19081267009136926,0.6410148873967763
ENSMUSG00000067724,Gbx1,0.012769542725829001,0.7384562526277652,0.32990905213648675,0.006962496804982209,-0.7384562526277652,0.32990905213648675
ENSMUSG00000038204,Asb10,0,-4.583471842259595,0.03653228439717069,0.002320832268327403,4.583471842259595,0.03653228439717069
ENSMUSG00000038199,Iqca1l,0.0021927497610009397,1.5864531591827173,0.32992784479009596,0,-1.5864531591827173,0.32992784479009596
ENSMUSG00000028953,Abcf2,0.05275497954408143,-0.7988095060620934,0.02797774916868735,0.09128606922087784,0.7988095060620934,0.02797774916868735
ENSMUSG00000038181,Chpf2,0.19747646377014344,0.5883378035276587,0.17432426380549074,0.13074021778244369,-0.5883378035276587,0.17432426380549074
ENSMUSG00000028949,Smarcd3,0.2143735354578566,0.3746336246265254,0.4555436540016897,0.1647790910512456,-0.3746336246265254,0.4555436540016897
ENSMUSG00000028954,Nub1,0.31304727470289884,0.2913934571888679,0.6035333680586779,0.2552915495160143,-0.2913934571888679,0.6035333680586779
ENSMUSG00000097275,Gm26648,0.00541738176247291,-0.15720708755749868,1,0.0054152752927639405,0.15720708755749868,1
ENSMUSG00000055235,Wdr86,0.0005159411202355152,-4.431468748814546,0.000007618250132877383,0.013151382853855283,4.431468748814546,0.000007618250132877383
ENSMUSG00000038135,Crygn,0.0003869558401766364,-3.1684343429807518,0.026268239233893476,0.0038680537805456717,3.1684343429807518,0.026268239233893476
ENSMUSG00000028945,Rheb,0.2019909485722042,-0.9238786881738916,0.0017545141595825841,0.3829373242740215,0.9238786881738916,0.0017545141595825841
ENSMUSG00000028944,Prkag2,0.722575538889839,1.1405914804073947,0.0019312740632380283,0.3272373498341638,-1.1405914804073947,0.0019312740632380283
ENSMUSG00000087314,Prkag2os2,0.0009028969604121516,0.4165281577404052,0.8277796453256584,0,-0.4165281577404052,0.8277796453256584
ENSMUSG00000086446,Prkag2os1,0.00967389600441591,1.0794931704628326,0.2109293423076951,0.0038680537805456717,-1.0794931704628326,0.2109293423076951
ENSMUSG00000059631,1500035N22Rik,0.09996359204563107,1.6945129050401686,0.00005389119727448533,0.03017081948825624,-1.6945129050401686,0.00005389119727448533
ENSMUSG00000043833,2900005J15Rik,0.037792687057251494,0.33079828371451914,0.6381835699345971,0.029397208732147104,-0.33079828371451914,0.6381835699345971
ENSMUSG00000028938,Galntl5,0.0001289852800588788,-1.5834718422595948,1,0,1.5834718422595948,1
ENSMUSG00000038072,Galnt11,0.3093067015811914,0.6113225984963877,0.14130207340344642,0.20191240734448404,-0.6113225984963877,0.14130207340344642
ENSMUSG00000038056,Kmt2c,0.6894263219147072,-0.6359392621537321,0.04379856137133631,1.071450897211151,0.6359392621537321,0.04379856137132689
